Endpoint,Method,testresponsecode,Count,Avg,P90,P95,TPS
"draft-order/relationships/account",PUT,204,570,"16.19",18,18,"0.16"
"draft-order/store",PUT,204,537,"19.79","23.644444444444453","24.849999999999994","0.15"
"draft-order/adjustment/discounts",POST,201,376,"41.61","140.75",194,"0.10"
"draft-order/billing/credit-cards",POST,201,434,"678.32","771.1666666666665","935.3999999999999","0.12"
"draft-order/contact-methods",POST,201,627,"15.61","17.93125",18,"0.17"
"draft-order",GET,200,788,"70.57","79.06000000000002","84.5375","0.22"
"draft-order",POST,200,1032,"377.16","788.5571428571429","903.7966666666663","0.29"
"draft-order/bag/items",POST,200,792,"46.88","63.10799999999999","68.99333333333333","0.22"
"draft-order?expand=status",GET,200,471,"71.97","91.66666666666666","101.5","0.13"
"draft-order?expand=status%2Cbilling%2Cdelivery",GET,200,1619,"87.90","113.43027777777779","193.3690909090909","0.45"
"draft-order?expand=status%2Cdelivery%2Cbilling&includeServiceLevels=true",GET,200,1433,"220.80","279.9621052631578","334.9599999999999","0.40"
"draft-order?expand=status%2Cdelivery&origin=cart",GET,200,1932,"91.74","115.57187627187628","180.1374999999999","0.54"
"draft-order?includeServiceLevels=true&expand=status%2Cdelivery%2Cbilling",GET,200,1018,"216.17","277.1461538461538","322.575","0.28"
"draft-order?includeServiceLevels=true&isGiftRegistry=false&initGetDraftOrder=true&origin=checkout&expand=status%2Cdelivery",GET,200,535,"190.79","278.4666666666667","315.5333333333333","0.15"
Endpoint,Method,testresponsecode,Count,Avg,P90,P95,TPS
"Delivery Group",PUT,200,780,"116.49","213.91200000000003","277.16999999999996","0.22"
Endpoint,Method,testresponsecode,Count,Avg,P90,P95,TPS
"initiate-checkout",POST,200,583,"177.49","237.98125000000007","301.7","0.16"
Endpoint,Method,testresponsecode,Count,Avg,P90,P95,TPS
"Submit Order",POST,400,21,"602.43",790,827,"0.01"
"Submit Order",POST,200,449,"636.42","929.9999999999999","1098.8","0.12"
