Endpoint,testresponsecode,count,TPS,"P50(ms)","P90(ms)","P95(ms)"
"/oauth2/token",200,78521,"21.81","35.89153095284627","103.32224679715416","121.11009272836195"
"/oauth2/token",400,692,"0.19","43.50295857988166","113.19333333333333","126.48749999999998"
"/oauth2/token",401,11,"0.00",265,361,"361.5"
"/oauth2/token",403,5544,"1.54","21.758072601517355","30.261485714285715","36.62951127819545"
"/oauth2/token",404,47251,"13.13","10.111092171488922","14.731562389550247","20.89954339214567"
"/oauth2/token",422,41,"0.01",12,20,21
Endpoint,testresponsecode,count,TPS,"P50(ms)","P90(ms)","P95(ms)"
"/oauth2/guest",201,21454,"5.96","11.392599891387336","15.146393456177428","45.03054016620488"
Endpoint,RespCode,count,TPS,"P50(ms)","P90(ms)","P95(ms)"
"/oauth2/samlToken",,1928,"0.54",6,7,"9.461224489795907"
