Endpoint,Method,StatusCode,Count,TPS,Avg,P90,P95
draft-order/bag/items,POST,422,1186,0.33,44.88,63.74,74.94
draft-order?drawerLoader=true,GET,412,226,0.06,17.87,23,27
draft-order?expand=status%2Cbilling%2Cdelivery,GET,412,870,0.24,17.08,20.11,23.9
draft-order?origin=cart&expand=billing,GET,412,2300,0.64,18.05,23,26.85
draft-order?origin=pdp,GET,412,951,0.26,16.01,18,19.56
draft-order?showLoader=false&origin=pdp,GET,412,545,0.15,17.75,22,25
draft-order/adjustment/discounts,POST,409,288,0.08,17.82,19.95,20
draft-order,POST,401,135,0.04,0.57,1,1
draft-order/adjustment/discounts,GET,401,2800,0.78,0.58,1,1
draft-order/adjustment/discounts,POST,401,400,0.11,0.6,1,1
draft-order/bag/items,POST,401,2409,0.67,0.62,1,1
draft-order?drawerLoader=true,GET,401,325,0.09,0.64,1,1
draft-order?expand=status%2Cdelivery&origin=cart,GET,401,152,0.04,0.63,1,1
draft-order?origin=cart,GET,401,2056,0.57,0.55,1,1
draft-order?origin=cart&expand=billing,GET,401,2957,0.82,0.59,1,1
draft-order?showLoader=false&origin=pdp,GET,401,1000,0.28,0.6,1,1
draft-order?status=raw,GET,401,4539,1.26,0.55,1,1
draft-order,POST,400,1429,0.4,72.51,25.02,577
draft-order/adjustment/discounts,POST,400,2610,0.73,49.23,37.8,65.63
draft-order/billing/credit-cards,POST,400,206,0.06,353.66,741,870.75
draft-order?status=raw,GET,304,565,0.16,7.94,9,10
draft-order/adjustment/discounts,DELETE,204,191,0.05,13.85,15,16
draft-order/bag/items,PATCH,204,225,0.06,24.46,30,34
draft-order/charity,PUT,204,108,0.03,10.41,12,12
draft-order/device,PUT,204,2112,0.59,10.96,12,13
merge,POST,204,5418,1.51,50.22,87.47,103.01
draft-order/adjustment/discounts,POST,201,11607,3.22,45.91,126.11,150.98
draft-order/billing/credit-cards,POST,201,1412,0.39,784.61,1238.34,1400.34
draft-order/contact-methods,POST,201,1239,0.34,15.7,17.84,18
draft-order,GET,200,3341,0.93,47.25,57.2,59.95
draft-order,POST,200,6603,1.83,831.73,1428.97,2058.32
draft-order/adjustment/discounts,GET,200,8705,2.42,10.69,16.08,19
draft-order/bag/items,POST,200,21338,5.93,45.9,59.4,68.15
draft-order?code=GREATDAD&serialNumber=&couponAnimation=false&selectedCouponCode=GREATDAD,GET,200,345,0.1,23.5,53.05,64.8
draft-order?code=GREATDAD&serialNumber=&couponAnimation=true&selectedCouponCode=GREATDAD,GET,200,325,0.09,32.82,63.03,70.8
draft-order?drawerLoader=true,GET,200,3003,0.83,31,65.18,75.02
draft-order?expand=status,GET,200,1309,0.36,65.88,81.66,158.04
draft-order?expand=status%2Cbilling%2Cdelivery,GET,200,53531,14.87,70.2,108.5,191.97
draft-order?expand=status%2Cdelivery%2Cbilling&includeServiceLevels=true&origin=checkout,GET,200,545,0.15,88.39,168.03,216.8
draft-order?expand=status%2Cdelivery%2Cbilling&origin=cart,GET,200,2566,0.71,163.89,350.56,426.82
draft-order?expand=status%2Cdelivery&includeServiceLevels=false&origin=cart,GET,200,1935,0.54,57.31,100.11,125.25
draft-order?expand=status%2Cdelivery&origin=cart,GET,200,286,0.08,75.69,117,183
draft-order?expand=status%2Cdelivery&origin=cart&storeId=0834&akZip=30004,GET,200,166,0.05,74.39,133.5,165.25
draft-order?expand=status%2Cdelivery&origin=cart&storeId=0870&akZip=77001,GET,200,250,0.07,71.41,101.2,132.65
draft-order?expand=status%2Cdelivery&origin=cart&storeId=0955&akZip=90001,GET,200,214,0.06,73,98.7,116.35
draft-order?expand=status%2Cdelivery&origin=cart&storeId=1140,GET,200,166,0.05,73.78,107.5,145
draft-order?expand=status%2Cdelivery&origin=cart&storeId=1166&akZip=48201,GET,200,132,0.04,76.54,106.9,133.9
draft-order?expand=status%2Cdelivery&origin=cart&storeId=1360&akZip=33101,GET,200,151,0.04,68.94,103,110.5
draft-order?expand=status%2Cdelivery&origin=cart&storeId=1368&akZip=60601,GET,200,509,0.14,67.94,94.49,107
draft-order?expand=status%2Cdelivery&origin=cart&storeId=2069&akZip=32801,GET,200,226,0.06,66.82,95,99
draft-order?expand=status%2Cdelivery&origin=cart&storeId=2297&akZip=10001,GET,200,228,0.06,71.61,98.6,113
draft-order?expand=status%2Cdelivery&origin=cart&storeId=2338&akZip=75201,GET,200,312,0.09,67.38,89.4,106.7
draft-order?expand=status%2Cdelivery&origin=cart&storeId=2433&akZip=28201,GET,200,166,0.05,80.28,115,131.75
draft-order?expand=status%2Cdelivery&origin=cart&storeId=2647&akZip=02108,GET,200,128,0.04,80.08,140,151.65
draft-order?expand=status%2Cdelivery&origin=cart&storeId=2718&akZip=10451,GET,200,104,0.03,77.23,108.1,132.15
draft-order?expand=status%2Cdelivery&origin=cart&storeId=2749&akZip=20146,GET,200,136,0.04,81.34,171,186.75
draft-order?expand=status%2Cdelivery&origin=cart&storeId=2804&akZip=30301,GET,200,180,0.05,78.42,111.3,155.05
draft-order?expand=status%2Cdelivery&origin=cart&storeId=2902&akZip=85001,GET,200,167,0.05,73.98,97.4,102.7
draft-order?expand=status%2Cdelivery&origin=cart&storeId=2919&akZip=92602,GET,200,116,0.03,70.27,99,132
draft-order?expand=status%2Cdelivery&origin=cart&storeId=2939&akZip=78201,GET,200,140,0.04,68.36,94.1,107.1
draft-order?expand=status%2Cdelivery&origin=cart&storeId=2982&akZip=75002,GET,200,174,0.05,65.9,110.4,132.7
draft-order?origin=cart,GET,200,3647,1.01,47.08,92.76,111.01
draft-order?origin=cart,POST,200,300,0.08,843.75,1081.4,1259.25
draft-order?origin=cart&expand=billing,GET,200,3705,1.03,63.75,102.14,120.71
draft-order?origin=pdp,GET,200,16412,4.56,60.09,79.65,91.21
draft-order?showLoader=false&origin=pdp,GET,200,7395,2.05,60.03,78.28,90.2
draft-order?status=raw,GET,200,12053,3.35,19.12,28.98,34.71
Delivery Group,PUT,200,2130,0.59,182.48,341.36,396.45
Delivery Group,PUT,400,130,0.04,78.38,131.1,135
initiate-checkout,POST,401,172,0.05,0.55,1,1
initiate-checkout,POST,400,1390,0.39,21.06,23.03,24
initiate-checkout,POST,200,6861,1.91,617.89,1380.88,1540.6
Submit Order,POST,412,23,0.01,1884.74,5948.6,6049.4
Submit Order,POST,400,182,0.05,659.71,881.9,1085.7
Submit Order,POST,200,2775,0.77,1490.32,6015.83,6506.21
Best Coupon,GET,412,1179,0.33,22.04,28.74,33
Best Coupon,GET,401,11993,3.33,0.66,1,1
Best Coupon,GET,200,74850,20.79,97.94,164.1,248.88